"","ADIPOSE_TISSUE Median_TPM","ADRENAL_GLAND Median_TPM","BLADDER Median_TPM","BLOOD Median_TPM","BLOOD_VESSEL Median_TPM","BRAIN Median_TPM","BREAST Median_TPM","CERVIX_UTERI Median_TPM","COLON Median_TPM","ESOPHAGUS Median_TPM","FALLOPIAN_TUBE Median_TPM","HEART Median_TPM","KIDNEY Median_TPM","LIVER Median_TPM","LUNG Median_TPM","MUSCLE Median_TPM","NERVE Median_TPM","OVARY Median_TPM","PANCREAS Median_TPM","PITUITARY Median_TPM","PROSTATE Median_TPM","SALIVARY_GLAND Median_TPM","SKIN Median_TPM","SMALL_INTESTINE Median_TPM","SPLEEN Median_TPM","STOMACH Median_TPM","TESTIS Median_TPM","THYROID Median_TPM","UTERUS Median_TPM","VAGINA Median_TPM"
"ENSG00000129071",21.3363915163507,15.3763154966069,21.9204691017595,14.9014654959625,25.4757267058142,11.019627915396,23.928635596636,30.7878174081005,19.3255603505525,17.0786830982887,27.7311496806107,10.1717961888845,14.052117871364,14.3624553153802,31.593830706016,10.6781346545356,32.056419148787,36.3233940295992,11.4396114044369,26.3156007268249,23.4270209709497,19.2329585121153,19.5772848214812,24.6356713056586,37.147984210283,16.283964766069,21.2876592148023,27.1272109179382,31.1286951899564,22.0014277414385
"ENSG00000278719",0.342088847497245,0.523632548562738,0.478357361267936,0.110904934503623,0.303532646863314,0.352137386501911,0.429168136902527,0.589559095413017,0.530556560480754,0.451871765423915,0.529494415777619,0.184903181743347,0.346303335753447,0.219129689248422,0.419182334938271,0.271930774096945,0.598691095853655,0.488169469244714,0.236225764262662,0.604976290917262,0.909787949437742,0.424813439994457,0.459200293384363,0.719145424356585,0.866696628599143,0.401487668452814,12.9017322826808,0.526541216955734,0.624305984807995,0.458302053659368
"ENSG00000232119",14.029922917355,13.4236788433652,12.2523019433815,5.06108107828847,12.4611250400469,9.07786444800105,14.5446799615864,15.6367025905223,11.1505340123647,11.3383069932797,15.1397262982148,7.04706471708566,8.20384545207397,8.31099913480945,12.8876713356466,6.18716477769324,14.0995206305075,11.4581871922778,9.12017533544718,22.870906734135,12.9223018093622,11.9952472044896,12.9977814073844,11.9157135244027,15.2777958428058,10.3621711475261,11.2018295194291,15.5800506463756,13.9077817923531,13.8039397926522
"ENSG00000063322",23.4706515544206,32.0409433780614,31.4540149254509,10.0798609877805,32.167810997231,40.6963016281208,25.8404855979903,36.7142443026595,25.6765987745163,23.6168794550227,38.9049502131561,9.19201516562454,15.3563784705282,13.0803548890973,24.9220102892575,11.8538039271986,36.6562552820927,43.7664114284482,11.8887179486581,43.4883317438028,31.6467734710242,21.0411523077847,23.7605968568181,21.8147320523708,22.255130009255,16.146298269392,24.0413212094968,40.8487358343229,37.736104174604,23.8155925327756
"ENSG00000081189",12.7702938301633,7.97560307148633,8.22823205391188,1.22363827777124,21.2290493682057,3.75888548597552,10.1126558933593,9.33567252690709,6.19206599203538,4.86893661684869,8.36389019549036,3.86476663818579,1.93840735290383,0.806591636839069,8.84333147890103,25.7526482142397,7.78535574562374,11.84437580401,0.711617467411799,5.50097373182372,4.80723517283644,3.63686455858423,1.91092241757193,6.26722918342625,11.0878854278437,1.74980484487853,3.21164476177846,11.7170848917762,12.766080675469,4.75839164829229
"ENSG00000011143",5.83860091680464,7.19293124093852,8.31717422003452,0.774477179593283,5.73690284335389,3.17767499829358,7.70005841750499,11.7511004535813,6.45244574357524,6.47461171890055,11.7308840208279,2.21558053342441,4.47333550312052,3.40806917695892,6.94959374063066,2.72069330055049,12.2233956043597,14.5983526866456,4.53337367144371,13.6762954707452,9.80862253731342,7.54633936565653,8.73199827361838,6.64048855969406,7.24273258585685,5.21381795976692,16.4143030930232,10.7383113352099,13.4786400009661,8.84367038094233
"ENSG00000060762",47.0708539710666,22.3394311892846,39.4166137928709,8.35741137707801,57.7307169315039,50.8980684527493,44.4855881371183,41.6545000993431,45.2374585247314,37.652008218002,42.5027006923256,107.687661806782,58.009480419538,103.737038531138,46.2020395704225,52.7897878940402,65.1054698917262,40.9221188145482,23.1829578631714,47.0928964203692,36.2093001479717,38.9813995588287,32.5868833992888,35.7110259894311,31.2382720399073,44.5547963198012,28.6295468976851,63.3640963137749,42.3479755662752,39.6471139012214
"ENSG00000261420",0.18671140237386,0.204635018631298,0.600247843692057,0.0216637971132615,0.232085288686293,0.452699177073613,0.312434507414671,0.673099853445342,0.344838497645532,0.252383426920956,0.704487856656067,0.139067601365969,0.404905101777075,0.229197325600357,0.20042433661847,0.0679263924451498,0.691077996701509,1.00146278620085,0.275020883423814,1.65714048690745,0.493951188736056,0.352596503592355,0.2239064577256,0.3578585436581,0.197626540797086,0.261018927440467,1.12303110970497,0.96035365675164,0.748099117739816,0.409626366400199
"ENSG00000179010",183.966652212495,202.610793042089,210.368069617241,38.5463849452332,294.588060998973,210.610978504028,189.286146871876,245.326201695249,199.810651410337,175.465815598997,249.316191011434,95.8005420759534,101.529524593111,75.9151081070627,208.152483971091,132.300951336146,262.096928294542,236.467621516137,61.1282740204037,260.273921248029,183.761598851296,123.863961837762,158.552547700791,119.566943329303,155.944296817511,95.6099311831767,188.734173418249,195.129330658531,272.221071494917,178.506765414252
"ENSG00000178988",43.3855541330079,48.739190019531,53.9176079526104,8.77354113425088,53.1492468547503,56.9560364652311,47.6443346454705,75.6150215817822,46.5562587006929,46.7332677934118,63.7186111160877,23.7616973174818,26.6229236200827,26.7410435783158,48.5072399546874,24.7232694560051,59.530850402557,65.1126661839479,18.9739408073156,77.2765513071373,62.2457626511941,44.2004274792526,49.5033489861925,44.5962650586406,61.6360249487299,33.8564695388673,41.917592772826,59.0393748359207,79.4136862815666,58.5950905844433
"ENSG00000137547",37.3488596264016,32.5164421693989,39.0274627913943,6.6770374360871,28.1777910311878,26.0893019027058,34.6944209554971,29.5194945955194,41.7333654746458,38.0977464222774,31.95511189598,54.0592039859681,32.7347155330325,28.2931213773679,29.597500088126,86.5298934476542,32.2642987634277,29.0883843928111,15.2454094946393,26.6403332480364,25.4396838558706,32.7187837850267,48.0173129216332,33.291666604204,32.039794692415,28.8801935905652,19.3374792867123,34.5146759431202,32.2100864443003,34.3098367644407
"ENSG00000128626",15.0527120474863,21.2410128249515,17.1654952712608,5.51953385056371,13.9997693701825,9.0150538372245,15.3251774805077,15.732882936736,15.3848815225452,16.7475930440229,15.6610980203618,16.8284887166269,17.1432214263248,16.575864777185,15.8703096088025,14.0963028321307,14.8852049399154,13.3264080065466,9.2869661284094,11.8976119245621,16.6441015450644,14.8828062908776,21.0677053504488,16.4010597832772,20.0755966136815,16.6810014497349,18.9752288737607,16.4770365704088,16.1427464156987,16.3326302704135
"ENSG00000182180",32.2914693694312,43.896493533567,33.5519670336576,7.97323593054607,29.6563877843153,19.5224914562436,32.7057336604391,32.9984327045406,32.6653511532235,33.6309240086516,32.903858101211,25.3317254656554,24.2415342633052,22.8407431633083,30.7531618060073,44.8111387644486,30.7613925518312,30.6782383207826,18.2740490726892,36.5324403807218,32.4403039153177,28.3039639419636,36.7494180651513,29.9184687896508,31.8285228498427,25.3372642678524,43.6651441746245,32.6384589004421,35.4956829850297,31.6596594579737
"ENSG00000198695",3200.02032785743,5993.77122722046,7777.18947047155,767.913713529696,4446.46346629515,7472.52616945462,3093.88605795529,2229.33897579674,4655.60845444466,5375.83360577748,11011.32321821,8768.36853036111,5388.06672407605,4720.5225703712,5274.3272987136,10916.2904304934,4032.58944854346,1982.76220400591,1886.9584826928,1856.15376965801,3227.95754198756,2529.19801080875,5790.95301988128,8772.46489766859,4761.65596231719,8082.15789058568,1605.67621479384,2301.52149557468,3303.84179772074,2020.53084705309
"ENSG00000211459",1898.48151147927,4531.49136533453,2219.2100465553,1324.39405301689,1422.02139947866,18280.8750432992,1715.73962116197,913.119431900121,2398.04695493229,2329.56530469388,1254.30652446412,5175.21727530931,6556.20711040041,2535.32683580417,1412.41048621039,2625.793063814,1884.20403158354,653.215067311161,672.032235093868,1756.23140488093,2235.97193171045,1259.51104346968,2093.40574919566,1858.61062977268,1797.42208316712,2546.44215406774,3151.6598138898,1524.0391360426,793.622782195359,1293.62377041123
"ENSG00000210194",945.165572372072,1480.87975443183,1792.42193405708,170.396884169109,1259.29622842937,2167.43075394792,793.067611837728,587.594398802052,1323.88687201504,1322.01185912671,3080.98578742006,1597.37909044518,1097.19941381499,1001.48974674975,1631.11498454954,2417.90817777766,1037.56488174839,429.757773440712,491.57394230716,278.212750549058,568.371357293547,554.389841898249,1316.92692704776,2597.05355205422,1428.76446801367,2126.18898887267,210.780147701877,415.693046348743,1015.50433160614,362.925254356641
"ENSG00000210049",195.129009872789,290.01087093954,82.8580514800008,110.689021355179,154.642763173187,3641.64181165286,163.82967518598,51.8974170391797,176.085639932863,131.317417648508,100.629827679672,324.036947299015,809.599242539697,41.040653005206,132.493413891758,129.001820116714,278.422216320551,32.4439010546304,64.4326251087608,83.7208559208522,115.031671639339,58.4578735858718,176.223429730056,126.674670758409,184.395643658923,252.627717176495,260.567701733553,98.6628079406888,45.7603228836154,52.8851865136081
"ENSG00000210196",462.002484909289,544.149620119261,709.235221859287,53.6119662842975,653.406948943726,994.590077398426,574.296026860961,369.053812509435,572.717131491846,623.639176994408,509.358075975783,889.258953100933,811.075093337289,380.529574462931,461.129443248667,816.199614746401,511.672570512104,339.985443097346,192.29543155731,222.622722517955,506.993134096337,339.030415600948,517.05098156133,607.955504581132,447.104104611069,654.889277118571,454.699149096905,356.642586084109,349.730166033442,254.826640152777
"ENSG00000198744",378.964272207495,615.782678649613,324.672772881309,39.5360526765553,215.885365468659,632.031565450588,396.706633100986,196.159261248129,427.579466714448,340.950083991468,219.330235774254,742.427207234009,1049.64181013932,500.136242414133,204.469599833233,483.482554828533,255.558672476714,172.734230677459,144.0850812399,314.020198656361,377.607756177354,276.003420838211,332.889852923099,430.919197655542,213.784885340127,385.812595665469,427.853813487518,377.504958315818,206.520797896804,215.709306603452
"ENSG00000066933",5.54121694948239,1.91117835797185,6.13014742782684,0.298922874051719,7.8275702793207,3.09554007076453,5.92115703065179,7.8221267045016,5.4641475176078,6.30281724648165,7.03525214445752,1.88093027048421,2.60871099288046,0.669377906638135,6.25150049238492,2.73780632380496,10.6642395750141,6.91341752786436,0.968337700937269,5.12309664038101,5.69989509555173,3.589618556257,5.62026328170267,3.7354960695605,3.4388300143838,2.53446985411316,15.664380109973,8.38036830692453,8.95724833975228,6.36543587988422
"ENSG00000099326",12.7894341319758,18.6708811144172,19.6078211174167,4.0495508162577,14.7333147472062,10.3379027125124,15.8795424279406,25.5479158680462,16.2821889398499,15.8399572018516,30.4612982826875,4.66451524956117,11.8210353215384,8.73745072884293,21.3585332930537,5.24447619872911,25.2196836962802,29.0663427072569,9.47771412805935,42.3049730909799,29.0407403569182,16.1390546517395,13.1949417739228,18.5135344687149,21.0290998324706,15.8931014444526,17.2823476325257,44.7314876051817,29.4296330974749,19.229419593464
"ENSG00000139977",6.58814760159046,4.92636595798577,8.60575377946675,0.69484687823792,7.84318007404603,4.84415722832224,6.47753721532708,8.01664026854116,7.03662106485354,6.93837954970064,8.17779392610286,3.84399791958065,3.64313239523584,4.04720780655734,6.1886544314186,10.4212904588495,8.20338711873885,9.85398298104466,3.17264436675943,6.53084568610945,6.9716587511483,5.6851582475166,7.82324751020224,5.51918913146802,5.29802691301837,3.60309144226569,13.7829008475296,6.98593573796364,8.93190245033641,7.08277065588015
"ENSG00000177694",0.945543139289979,0.256141479936144,0.96239240368444,0.00301757131213317,1.64070163045378,0.171667230576378,1.57670981630017,1.72151190797428,0.980645958001176,0.463605956401988,1.01810124112741,0.214108053833357,0.478814054557316,0.227833012808929,0.670049989991856,0.138212751563775,1.89209490523567,1.21105379754943,0.37250235939239,0.474840462868883,1.47401660071159,3.11911269857989,0.655203633605096,0.586317833716833,0.256973586742722,0.775682930257704,0.943752592161446,0.729128136902731,1.37280112398277,1.02373785347371
"ENSG00000188554",35.1165349814482,32.2919100193888,39.7143399691056,13.3837067615019,51.0387518687028,19.5394645119795,35.3633982771183,39.9505015573341,32.7354263586696,28.2277348531876,41.711839929734,16.52893904584,16.1584971391247,14.6216986067324,31.8441277566611,36.695703601423,42.4234334316359,43.6996370675845,11.5250763486873,28.6972715112723,37.1318525809889,30.1107174670324,34.1260114364599,28.0593907120729,26.8222476167822,19.6789985908789,76.8734630945983,41.2525704919504,45.0787264448704,32.5647561684209
"ENSG00000198496",4.28570012596911,3.89621604702984,6.97169525698387,1.55530475665272,4.7035993437568,2.75341313115553,5.6808198216652,6.88193935231459,5.78113113345074,4.83811726372126,6.74337575338493,1.36369216599612,3.64739897510892,3.91075554153998,5.91326760560169,1.14998797706192,6.57016991144617,7.44566246401956,2.91382778729976,7.50424152594512,8.59111297839362,6.21836169792959,6.26738480918176,7.04283244987449,7.96314528630619,4.4901263187723,8.55054688178776,10.9627271826274,7.15878659585329,6.29427301141195
"ENSG00000124160",26.3985215309351,19.407165378095,31.6435975319741,6.41656142273633,24.7462129479771,13.0048131200915,27.7886304257023,40.6066218653594,27.6494294103244,25.2508314144671,39.9838282016257,8.14909367112483,10.5202311582225,8.58811568836653,22.7388725436376,11.1614873345789,36.254497328903,43.8888609582698,13.1668875792903,37.285165252462,34.7808584068664,24.8321591619375,27.3276171036101,28.8312180805446,36.7501297236184,17.5071662054269,52.7381990747358,36.8901942621987,43.8702605911406,29.4972654151504
"ENSG00000102471",9.00370570658679,10.1821025256207,6.75152012099556,0.200792858564928,6.90133977051054,12.635922766947,9.01467771008786,7.69987404041096,7.2633530444987,6.18911725937535,6.46228735978958,5.93222571854464,8.88538193999458,8.16214525524537,11.700047246141,9.5922114367573,12.7070749512508,5.94938019901163,7.7854647034223,7.82160779468661,9.40724179818901,12.6089430279184,35.8483855822455,12.4708529329889,5.16156401532132,8.29489423234151,13.0746027710348,9.17522181386967,6.04134576857776,22.1522842076634
"ENSG00000004779",41.0107770310775,51.6631033516254,42.496187333311,6.39702350597041,50.3060807327994,42.2842509671307,41.3884700597774,40.3102607707116,55.9073076671749,45.6764897200788,47.5903855953301,120.803742021796,36.262181612336,36.6037444437081,39.4227861102825,82.8680696483247,42.8722246808599,32.7567627430744,20.324723475265,58.8641782124903,39.0575208685074,33.8319634003763,36.9302141455033,42.3679743331588,36.6390766047815,39.2508836248581,47.4740926499855,45.0571110079666,43.9187620308413,40.8366628252076
"ENSG00000168653",295.384945977827,280.839552230992,284.111296682479,36.2731247327671,394.067112512485,326.282161713684,286.979350151707,312.739296744351,389.460254080618,363.863315419721,345.870210618055,468.060929034323,218.786688137602,137.404114326759,269.512223238576,393.066056155798,287.062433577004,332.883169618093,103.778954891962,384.263455873119,305.954713874704,234.947307249618,273.257184751081,199.218396434276,172.861027314783,208.277452064442,174.936802202679,307.528277778588,378.985315618056,295.581186337433
"ENSG00000215041",14.0512770606087,12.0494336008231,22.3563042065743,3.80267506777209,17.6768713059105,13.9569256162127,16.2976944895119,28.3244275422124,20.0841061701913,16.8472543563565,25.6489611272957,8.31719284787025,11.2405759107403,5.93562146522883,16.9382104683465,13.9300595274203,25.9914090658189,28.4540659622056,8.59168318340783,30.822958408536,24.4237448137077,14.8238427859272,16.047743712618,17.9417007286814,20.7920719326219,11.8166349785819,30.6787406591341,31.2016159336919,30.6433725377216,19.815161568294
"ENSG00000165271",16.0312851210531,14.0925415044002,20.4599670832621,3.0662113596232,13.5528774050909,8.21307651846565,18.2955438402814,23.100521111442,13.1472467487814,16.1403657332039,20.4739560991359,6.58915879463101,6.81447226350994,7.86705974585826,19.5461793438093,13.3149122018897,23.5925376292072,21.2158464648857,10.8084613818792,25.5841939610103,23.0482722581486,15.6588468864439,23.9619882674515,14.8626403620475,19.7992001824465,10.9978686191413,39.3171883986695,20.9381592121749,25.5503836330845,21.1959478574913
"ENSG00000130305",12.6088635537708,8.77221873417201,17.5846111747693,13.6231290845881,14.0834472210099,8.0726443881606,14.0694712988444,18.7980125593339,15.96173152326,14.5272487835438,16.0865265018407,5.33614064900441,7.45786780190898,6.26087172545126,15.1708014062811,11.7797561597251,19.6168806801073,14.145805340647,10.724562784892,15.8776836777814,17.7117073367528,12.6886206793408,15.6333719943353,16.9560542715934,25.0989857961372,11.1597558562092,24.8458883194503,17.7555386130378,21.3312090672332,14.9447560552779
"ENSG00000241058",6.71865665973194,9.56028088487411,9.08341747683487,1.07556933116271,5.6906889451504,6.75497636653675,8.44685111977302,11.4379510449578,5.57907390308138,5.15487264736246,10.6566004403859,3.23888227367397,4.52867520126204,16.9499318173894,7.96309968823101,1.98134889053889,13.7781625341934,15.9759589012861,5.73426585676283,21.3835819568308,12.9233878127298,7.17004728537805,6.52994985329118,7.34919284445789,9.84990142351636,5.68298947039417,26.9306077709673,16.7268579392442,10.4834630070288,9.51558020899655
"ENSG00000170502",15.6579551536322,23.4374927003277,20.3893752308051,1.57621050529159,21.4977841233028,13.257405468552,16.6668236464752,28.5223119340131,17.9407850779605,14.9992856751361,25.0749205598522,9.13473643697815,13.2730036782777,11.6196504570468,20.2205670078043,10.0563091823452,22.6716729181299,24.0868095718889,19.495953345975,27.0501062955831,24.2847716859865,16.1797004197359,13.9667032926814,16.6103664100201,11.4716833351558,11.6939826246516,19.8312567358535,24.9052535034097,29.4591936009112,21.992788509836
"ENSG00000006712",41.4721809992695,40.8274295031462,49.5842964764692,25.3625905930202,49.2604538265602,29.1243017895752,44.85875189329,58.4091297185779,41.7029988963347,45.5186433842414,56.3887430627711,22.3369504484714,21.2445964145214,22.6285070854012,43.8351427129247,29.7666567874226,62.6472625592704,63.9583382660168,15.9245571012004,62.5571118805188,50.0388759987212,37.5845148756589,38.4515880032628,37.9039948049348,49.5912327473883,27.9427349419401,107.084249880959,59.8511595613458,57.3858161594481,46.6474988272242
"ENSG00000227345",6.50918120418672,6.23501158893654,7.86910902576905,1.65119242172557,8.68500110585235,3.8582620067372,6.77007736262268,8.70204152847771,6.91622127504927,7.03434102848821,7.64638091893208,3.44303317186562,4.04203485428426,2.74876691328744,6.47968116742445,5.52687901298635,9.4739447030437,7.73936547090914,2.53645566973903,7.12589891406746,6.92889357761188,6.15724989840838,10.0332898852844,7.06776837276248,7.13977018531761,4.51891933248941,9.47887109052649,7.10624978272789,9.40834067338226,8.20304529399478
"ENSG00000239883",2.49122484106052,1.896048125356,3.23567011229655,0.403690539158815,3.02296975261854,1.02333045603951,2.98123164572403,3.89423799377287,2.48027741827433,2.17752725746815,3.60029134433339,0.951091535397403,1.10994492520476,0.764376075390301,2.51693025133177,1.16248884764438,4.41475204092318,4.11144008981895,1.40091937678441,3.16442653463423,2.90725969848081,2.64394543801248,3.03943210060057,2.76359182907154,2.28038045968216,1.79277307575396,2.88874203237989,3.8475662701087,4.38282025318345,3.31445344294483
"ENSG00000163939",14.6773886037419,8.1085462494414,15.0861272217918,2.12546753196222,15.9652249230411,3.6447515660677,13.3323732318511,16.8714577317055,12.2958275772324,12.5903458121064,16.6839434038858,4.6675235248977,3.25860689291339,4.32640474941686,12.7811339497784,6.32166848799686,17.849108121563,18.3942691605201,5.06055442684158,11.6831157594442,11.0310776667012,10.4391635359187,13.8784561477833,9.79824845355925,10.7265777578682,6.50509871998342,12.1718729359274,14.6941487018908,18.8489058672264,14.2703903771716
"ENSG00000126773",4.64809360558821,4.942462525658,4.61860573556068,1.69068739672477,5.52994768498215,3.27008748058152,4.86801782981897,8.07121659597189,3.71145608303127,3.40577967972166,7.18897825260251,2.30930091498488,3.33848992809866,2.029338631281,5.2729510563561,5.97538885436125,8.0180852149234,9.69863682994585,2.05258908499176,9.83684809359609,7.89923905062189,4.31691828163524,4.44624784720039,4.79577722845508,4.32988279792131,2.82983084565568,5.50567313340637,7.32573435935814,8.10260237581638,5.19182183400409
"ENSG00000258553",0,0.0867059067855593,0,0,0,0,0,0,0,0,0,0,0.0748340977330773,0.0779805925022887,0,0,0.102784821351758,0.111903680700555,0.0858564465573187,0.256008702133973,0.0965045195796722,0,0,0,0,0,6.01835350169795,0.1276328372834,0,0
"ENSG00000090857",15.769162362463,13.6477804739648,20.9263518431828,3.80095165100797,19.2213278349124,8.11375566072087,16.9279077866222,23.8545016536107,17.0822244900449,14.8653453268463,20.7432878967119,7.43170554508256,8.46563813167094,4.84409633079664,16.5164833209411,11.4854359425989,26.6892309633614,21.5219840316626,7.91374186113312,17.3853576559594,17.4376940410294,12.8711705099603,16.2425336668085,18.0810141532594,20.7477741628672,11.198188729541,33.3708363291323,23.9377214760612,25.9622507046419,15.4623266111918
"ENSG00000214331",4.387418643557,3.19816347932939,4.97204331903318,1.20190068824969,5.13302093286564,1.15779878176229,5.00816563633928,7.42521501220913,3.37044692481209,2.93595324988649,6.27531491380429,1.20033641454382,1.75469820335426,1.1188513649823,4.31019058577665,1.40219881301514,7.52641176701724,6.07939198677671,1.77816517271205,4.4576939931677,4.0859184135765,3.7552483769188,4.36698002938159,3.65067431390221,4.67115795444133,2.24747370007316,6.61771926087465,6.92505905730258,6.60439217371658,4.67808571648757
"ENSG00000164494",7.23129341406173,15.2412847248852,8.09317227049627,1.11995995255622,7.61127115352692,2.7647208963957,7.4986567670097,8.21090759242818,7.1849819495889,6.82510850885205,7.55314465123536,4.82143626014514,6.59496419287703,8.30560534269989,7.35045307850861,4.43501554772875,7.32939634796364,7.80848976844164,3.22730476953117,9.89736287676872,8.57026362843667,7.38107691491214,7.00145584999057,6.34249256604386,5.39358349577643,5.1679602359628,6.50133795927018,10.4725315255561,8.46484041164336,7.00239695218296
"ENSG00000125149",7.90119779114871,6.17919612329862,9.84838477939657,5.24154305088003,9.52093307930227,5.76683786513231,8.32568494589352,12.5162409089701,7.21775402057605,8.80916795393773,11.0901537879293,3.25581733389884,5.37308279813548,14.9787435753932,9.82512301688621,7.03751401916809,11.09023211321,11.094522245896,2.69227111120868,12.2147227058639,12.5763099213586,7.6925563735635,17.3469154063821,7.17980200278881,10.4082406194483,4.32074486532114,13.526414937811,11.542396340436,12.014876946662,11.6510111895314
"ENSG00000102893",12.2298791531102,17.1916980131358,13.074355383494,2.72446147971848,12.5254160310147,6.10970724969234,12.0742333770275,12.8005439609952,11.0078811077945,10.5821690139231,11.7287067545918,7.10317523613153,7.41745293533703,4.71697671566815,14.5519775177215,21.8661999448852,15.7460762179623,11.5008409435283,6.1855243332849,14.7106919141099,13.4243996580493,12.5932521616883,8.29350336252988,11.8474697128945,12.1761154335219,9.2590039621291,15.8057408163388,18.5361982483224,14.2720122357617,12.5411142042357
"ENSG00000142892",8.98741776729307,7.62239407910899,8.60939557897271,2.22385522044011,17.9652239840071,5.64769939405055,9.93732183535404,9.53980511777305,7.53325262161871,6.25222832862997,10.2519262085905,4.91652719722815,5.06430344567412,3.25136914302446,9.59954200696324,3.23734196565255,13.9437986825791,9.01494300433289,3.49370338738784,10.0822289120007,6.72890969206301,6.90023176466041,5.40513932739522,5.62721833748331,6.63255012998743,4.93594023494457,6.25263616990886,10.7959690420548,10.6137113531445,6.47784550471776
"ENSG00000065243",19.3893872681016,14.5476671041347,18.486476719717,4.63289923236314,17.8696613692209,4.80641420568626,19.1832278941904,23.8381325255065,15.1898602257537,16.8143889897124,20.153261111096,5.02187444607225,5.81678222800504,6.07142404447136,19.8010575638174,5.56344743657408,24.0896140360751,26.3195747592868,7.81466496603531,16.489378119583,16.1439869458198,15.3620032089493,18.4806817324586,19.0307766586334,14.7847367076688,9.98014595273633,10.8200375320269,21.2658819026594,25.6661278547598,23.5995324222822
"ENSG00000011485",16.1255138835382,17.5323224321666,18.4314047735144,2.57459046835978,22.0737307492569,11.4886444213472,17.5206084810896,23.5020643846281,16.4933383984455,15.696906347547,25.0777392425815,12.1675807294931,9.47838411259363,8.16787105380848,21.1732782642385,11.9056684554176,26.4920426427475,21.4594865465166,7.17367735740527,29.0802896206891,20.1933470845906,12.9681017640482,17.426154020244,15.5256985447467,22.4385252362613,13.698885028452,15.3670832281216,23.575918513311,28.3169855078253,19.6726267267613
"ENSG00000142507",69.918671612736,64.9144202329574,76.7382886679391,26.3074646238782,101.778893788493,48.1717438674044,69.0486085068917,80.8035765574515,77.0886897304457,87.1275182279242,67.9640622310772,57.1954967942667,46.6616020308123,42.6137406080926,77.1725680833949,107.469565122521,79.8721539692138,53.2552659326067,29.4715796071476,74.5368663063925,61.4663647322844,56.7157338934231,82.7440457128712,53.5053461174004,67.637174873871,50.7357418423012,82.6442979428226,74.389724825623,91.9063739733701,70.0544425510051
"ENSG00000099341",90.4560188266633,54.9261818703184,58.3440424165365,25.9372189030269,78.0350253912956,36.9208340875803,75.8291706221476,64.7810117317157,52.1222345908567,64.3195756992912,65.6045463077377,70.7610063332781,35.5256485318036,28.4337888220174,67.3258247679723,140.192132162168,68.8207102872845,46.366133561836,27.2558835000265,65.8528412641207,62.0544468072643,50.669346630464,91.7585255501308,48.5243230108751,49.5540516205872,40.2039926263466,121.392339592778,61.0415763737268,66.8501382890822,60.3595631061998
"ENSG00000002016",7.13652761986465,5.07268215108208,10.5591333178278,1.06785210901312,9.3898373489243,4.4320088400776,7.54172091872915,13.6493870113116,9.03327660256835,7.12591771539577,12.6591320786301,2.88290152007957,4.0228850247022,3.63730269357845,7.75254352225109,4.81457291467107,16.5588735997966,15.7676140581531,3.96284879936425,10.6573937807005,11.7751842267458,5.41242581067637,6.33795213249848,6.80586024878277,8.09681122377665,4.72525010139195,8.94954713457362,14.6156758757501,15.1749801536699,10.6447211251568
"ENSG00000174373",3.67991862448758,3.71527044596959,4.63872921273226,0.34273233862187,5.51381505531253,2.73097006601311,4.16486737468725,6.68935680221774,4.14767933713621,3.941939736059,6.07906718089937,1.28024917656686,1.43932840480652,1.26446778252558,4.42553320347413,2.17330365427449,7.31234559003998,7.31200204927843,1.84083552551707,6.32799826309947,4.82995654446287,3.24273093845092,4.27952892777456,3.39146297195767,2.47835021184022,2.53138081395425,3.72085136498459,5.75472623679523,7.19373875450744,5.78745299377764
"ENSG00000184863",17.606717909549,10.334123696546,15.4352531808291,7.95632022289986,18.2009936838048,7.9496506758171,18.0272837635073,22.2310062213034,15.6993218150841,14.8013771127055,19.921778823318,5.24591564113263,7.86214837079767,8.12096906733559,22.932752486418,9.67800189564745,38.661171554768,20.6313699587351,8.33280624527236,23.1112630285191,17.8696336412031,14.3623669972164,19.1411870253407,19.4352025087006,20.201947015541,11.9329691110539,16.0752313901393,21.3299407570512,23.5347352482463,20.8189441926019
"ENSG00000058729",6.65503160649902,4.91916073487107,6.63970976855606,1.06526365591754,6.91121392558972,2.97875019106072,6.55312599100048,7.57121160624979,5.98067352465331,5.66946979730584,8.20116911991629,2.77765331775803,2.30298802218411,2.58771795919566,5.74736698623111,4.53115888729002,7.75678777843469,7.96735755462872,3.83763424441713,6.63914828274796,5.54968173039172,4.99988988969449,6.02472642460935,5.64659998647654,6.14010114460405,4.90135735129195,7.72524633184532,6.90896692384415,8.3957781101735,6.10559710900523
"ENSG00000157450",9.32942347932174,6.04051733346565,9.96290543841972,5.44965675684965,10.1636826296206,4.52102526790389,9.19745920661443,12.1245913734625,6.53747370709255,7.21929319955413,10.1225090187879,3.15182302258195,3.3014893084542,3.32542505732023,10.3206514418249,5.07466821196982,11.4836881830388,10.353432928552,3.08725929881504,8.13849894242098,8.56611194455947,8.33781406945393,11.4355617755351,7.02271149533485,9.29567473004923,4.44831003552406,10.7381870619096,9.90233355330139,10.9289361529251,11.7411734333082
